trace_target_layer,trace_target_resid_kind,basis_label,layer,head,pair_idx,pair_indicator,benign_filename,malicious_filename,benign_projection,malicious_projection,delta_projection
13,pre,mean_delta,2,13,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-5.805492401123047e-05,2.0563602447509766e-05,7.861852645874023e-05
13,pre,mean_delta,2,14,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.0005698204040527344,0.00010865926742553711,0.0006784796714782715
13,pre,mean_delta,2,15,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.0058441162109375,-0.004047393798828125,0.001796722412109375
13,pre,mean_delta,2,16,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.0013580322265625,-0.00031280517578125,-0.00167083740234375
13,pre,mean_delta,2,17,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.0040130615234375,0.0034637451171875,-0.00054931640625
13,pre,mean_delta,2,18,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.00244903564453125,-0.0027141571044921875,-0.0002651214599609375
13,pre,mean_delta,2,19,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.00360870361328125,-0.0023040771484375,0.00130462646484375
13,pre,mean_delta,2,20,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.00018548965454101562,0.0003838539123535156,0.0001983642578125
13,pre,mean_delta,2,21,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.005428314208984375,0.006195068359375,0.000766754150390625
13,pre,mean_delta,2,22,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.00302886962890625,-0.0007309913635253906,0.0022978782653808594
13,pre,mean_delta,2,23,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.00994873046875,-0.0023860931396484375,0.0075626373291015625
13,pre,mean_delta,2,24,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.0021495819091796875,-0.001918792724609375,0.0002307891845703125
13,pre,mean_delta,2,25,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.0005598068237304688,-0.00015914440155029297,-0.0007189512252807617
13,pre,mean_delta,2,26,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.000576019287109375,-0.0005168914794921875,-0.0010929107666015625
13,pre,mean_delta,2,27,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.00029921531677246094,0.0010328292846679688,0.0007336139678955078
13,pre,mean_delta,2,28,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.0034027099609375,-0.003810882568359375,-0.000408172607421875
13,pre,mean_delta,2,29,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.0006227493286132812,-0.0009899139404296875,-0.00036716461181640625
13,pre,mean_delta,2,30,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.0028285980224609375,0.0022144317626953125,-0.000614166259765625
13,pre,mean_delta,2,31,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.0001798868179321289,0.0003509521484375,0.0001710653305053711
13,pre,mean_delta,3,0,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.00200653076171875,0.0009870529174804688,-0.0010194778442382812
13,pre,mean_delta,3,1,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.01898193359375,-0.017181396484375,0.001800537109375
13,pre,mean_delta,3,2,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.000797271728515625,-0.0008697509765625,-0.001667022705078125
13,pre,mean_delta,3,3,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.001003265380859375,-0.0013761520385742188,-0.00037288665771484375
13,pre,mean_delta,3,4,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.00418853759765625,-0.004180908203125,7.62939453125e-06
13,pre,mean_delta,3,5,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.00083160400390625,-0.0007386207580566406,9.298324584960938e-05
13,pre,mean_delta,3,6,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.004459381103515625,-0.0033130645751953125,0.0011463165283203125
13,pre,mean_delta,3,7,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.003131866455078125,-0.0028057098388671875,0.0003261566162109375
13,pre,mean_delta,3,8,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.00439453125,-0.00347137451171875,0.00092315673828125
13,pre,mean_delta,3,9,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.002178192138671875,0.0015583038330078125,-0.0006198883056640625
13,pre,mean_delta,3,10,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.0013942718505859375,-0.00024437904357910156,-0.001638650894165039
13,pre,mean_delta,3,11,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.0032215118408203125,-0.003772735595703125,-0.0005512237548828125
13,pre,mean_delta,3,12,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.0037746429443359375,0.0046234130859375,0.0008487701416015625
13,pre,mean_delta,3,13,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.00124359130859375,-0.001232147216796875,1.1444091796875e-05
13,pre,mean_delta,3,14,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.0027141571044921875,-0.002685546875,2.86102294921875e-05
13,pre,mean_delta,3,15,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.0002295970916748047,0.0002503395080566406,2.0742416381835938e-05
13,pre,mean_delta,3,16,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.0006089210510253906,0.0001653432846069336,-0.00044357776641845703
13,pre,mean_delta,3,17,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.001094818115234375,-0.0009465217590332031,0.00014829635620117188
13,pre,mean_delta,3,18,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.0019741058349609375,-0.001552581787109375,0.0004215240478515625
13,pre,mean_delta,3,19,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.0014390945434570312,-0.0037899017333984375,-0.0023508071899414062
13,pre,mean_delta,3,20,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.0031604766845703125,0.003337860107421875,0.0001773834228515625
13,pre,mean_delta,3,21,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.001277923583984375,0.0012607574462890625,-1.71661376953125e-05
13,pre,mean_delta,3,22,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.0032978057861328125,0.0026607513427734375,-0.000637054443359375
13,pre,mean_delta,3,23,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.003086090087890625,-0.00473785400390625,-0.001651763916015625
13,pre,mean_delta,3,24,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.000301361083984375,0.0003795623779296875,7.82012939453125e-05
13,pre,mean_delta,3,25,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.0045013427734375,-0.004108428955078125,0.000392913818359375
13,pre,mean_delta,3,26,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.00020956993103027344,0.0023651123046875,0.0025746822357177734
13,pre,mean_delta,3,27,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.0001804828643798828,-0.0007944107055664062,-0.0006139278411865234
13,pre,mean_delta,3,28,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.01064300537109375,-0.0019207000732421875,0.008722305297851562
13,pre,mean_delta,3,29,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.0011768341064453125,0.00428009033203125,0.0054569244384765625
13,pre,mean_delta,3,30,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.0011472702026367188,0.0010251998901367188,-0.0001220703125
13,pre,mean_delta,3,31,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.0013132095336914062,0.0006451606750488281,0.0019583702087402344
13,pre,mean_delta,4,0,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.0026493072509765625,0.001232147216796875,-0.0014171600341796875
13,pre,mean_delta,4,1,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.00460052490234375,-0.0019683837890625,0.00263214111328125
13,pre,mean_delta,4,2,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.0012178421020507812,-0.00030040740966796875,0.0009174346923828125
13,pre,mean_delta,4,3,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.017822265625,0.01549530029296875,-0.00232696533203125
13,pre,mean_delta,4,4,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.0035152435302734375,-0.005279541015625,-0.0017642974853515625
13,pre,mean_delta,4,5,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.0021457672119140625,0.005435943603515625,0.0032901763916015625
13,pre,mean_delta,4,6,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.002529144287109375,-0.00138092041015625,-0.003910064697265625
13,pre,mean_delta,4,7,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.00028967857360839844,-0.0004050731658935547,-0.0006947517395019531
13,pre,mean_delta,4,8,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.0021114349365234375,0.002872467041015625,0.0007610321044921875
13,pre,mean_delta,4,9,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.004367828369140625,-0.0011720657348632812,0.0031957626342773438
13,pre,mean_delta,4,10,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.00928497314453125,-0.01212310791015625,-0.002838134765625
13,pre,mean_delta,4,11,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.00464630126953125,-0.004367828369140625,0.000278472900390625
13,pre,mean_delta,4,12,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.0011310577392578125,-0.0023651123046875,-0.0012340545654296875
13,pre,mean_delta,4,13,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,0.001651763916015625,0.0020084381103515625,0.0003566741943359375
13,pre,mean_delta,4,14,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.0024585723876953125,-0.0008611679077148438,0.0015974044799804688
13,pre,mean_delta,4,15,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.0147705078125,-0.01235198974609375,0.00241851806640625
13,pre,mean_delta,4,16,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.005878448486328125,-0.00815582275390625,-0.002277374267578125
13,pre,mean_delta,4,17,61,Invoke-Expression,1767.ps1,2019__seed_d4aff830a1c9__invoke_expression_format_string.ps1,-0.008148193359375,-0.0070037841796875,0.0011444091796875
